Hours,Well,Carbon source,Replicate,OD600
32.65277777777778,C11,L-Malate,2,1.163
32.986111111111114,C11,L-Malate,2,1.145
33.31944444444445,C11,L-Malate,2,1.166
33.65277777777778,C11,L-Malate,2,1.154
33.986111111111114,C11,L-Malate,2,1.112
34.31944444444445,C11,L-Malate,2,1.113
34.65277777777778,C11,L-Malate,2,1.149
34.986111111111114,C11,L-Malate,2,1.107
35.31944444444445,C11,L-Malate,2,1.092
35.65277777777778,C11,L-Malate,2,1.154
35.986111111111114,C11,L-Malate,2,1.189
36.31944444444445,C11,L-Malate,2,1.122
36.65277777777778,C11,L-Malate,2,1.178
36.986111111111114,C11,L-Malate,2,1.157
37.31944444444445,C11,L-Malate,2,1.133
37.65277777777778,C11,L-Malate,2,1.169
37.986111111111114,C11,L-Malate,2,1.176
38.31944444444445,C11,L-Malate,2,1.172
38.65277777777778,C11,L-Malate,2,1.137
38.986111111111114,C11,L-Malate,2,1.146
39.31944444444445,C11,L-Malate,2,1.12
39.65277777777778,C11,L-Malate,2,1.129
39.986111111111114,C11,L-Malate,2,1.107
40.31944444444445,C11,L-Malate,2,1.097
40.65277777777778,C11,L-Malate,2,1.093
40.986111111111114,C11,L-Malate,2,1.079
41.31944444444445,C11,L-Malate,2,1.123
41.65277777777778,C11,L-Malate,2,1.077
41.986111111111114,C11,L-Malate,2,1.115
42.31944444444445,C11,L-Malate,2,1.122
42.65277777777778,C11,L-Malate,2,1.122
42.986111111111114,C11,L-Malate,2,1.061
43.31944444444445,C11,L-Malate,2,1.048
43.65277777777778,C11,L-Malate,2,1.06
43.986111111111114,C11,L-Malate,2,1.078
44.31944444444445,C11,L-Malate,2,1.067
44.65277777777778,C11,L-Malate,2,1.07
44.986111111111114,C11,L-Malate,2,1.043
45.31944444444445,C11,L-Malate,2,1.076
45.65277777777778,C11,L-Malate,2,1.108
45.986111111111114,C11,L-Malate,2,1.074
46.31944444444445,C11,L-Malate,2,1.085
46.65277777777778,C11,L-Malate,2,1.085
46.986111111111114,C11,L-Malate,2,1.101
47.31944444444445,C11,L-Malate,2,1.093
47.65277777777778,C11,L-Malate,2,1.088
47.986111111111114,C11,L-Malate,2,1.083
48.31944444444445,C11,L-Malate,2,1.082
0.3194444444444444,D11,L-Malate,3,0.096
0.6527777777777778,D11,L-Malate,3,0.097
0.986111111111111,D11,L-Malate,3,0.1
1.3194444444444444,D11,L-Malate,3,0.104
1.6527777777777777,D11,L-Malate,3,0.106
1.9861111111111112,D11,L-Malate,3,0.109
2.319444444444444,D11,L-Malate,3,0.112
2.6527777777777777,D11,L-Malate,3,0.117
2.986111111111111,D11,L-Malate,3,0.122
3.319444444444444,D11,L-Malate,3,0.128
3.6527777777777777,D11,L-Malate,3,0.134
3.986111111111111,D11,L-Malate,3,0.142
4.319444444444445,D11,L-Malate,3,0.149
4.652777777777779,D11,L-Malate,3,0.154
4.986111111111112,D11,L-Malate,3,0.16
5.319444444444445,D11,L-Malate,3,0.167
5.652777777777779,D11,L-Malate,3,0.175
5.986111111111112,D11,L-Malate,3,0.185
6.319444444444445,D11,L-Malate,3,0.196
6.652777777777779,D11,L-Malate,3,0.21
6.986111111111112,D11,L-Malate,3,0.225
7.319444444444445,D11,L-Malate,3,0.242
7.652777777777779,D11,L-Malate,3,0.261
7.986111111111112,D11,L-Malate,3,0.282
8.319444444444445,D11,L-Malate,3,0.304
8.652777777777779,D11,L-Malate,3,0.325
8.98611111111111,D11,L-Malate,3,0.348
9.319444444444445,D11,L-Malate,3,0.373
9.652777777777779,D11,L-Malate,3,0.397
9.98611111111111,D11,L-Malate,3,0.423
10.319444444444445,D11,L-Malate,3,0.448
10.652777777777779,D11,L-Malate,3,0.47
10.98611111111111,D11,L-Malate,3,0.493
11.319444444444445,D11,L-Malate,3,0.509
11.652777777777779,D11,L-Malate,3,0.533
11.98611111111111,D11,L-Malate,3,0.563
12.319444444444445,D11,L-Malate,3,0.576
12.652777777777779,D11,L-Malate,3,0.591
12.98611111111111,D11,L-Malate,3,0.609
13.319444444444445,D11,L-Malate,3,0.619
13.652777777777779,D11,L-Malate,3,0.638
13.98611111111111,D11,L-Malate,3,0.654
14.319444444444445,D11,L-Malate,3,0.671
14.652777777777779,D11,L-Malate,3,0.687
14.98611111111111,D11,L-Malate,3,0.707
15.319444444444445,D11,L-Malate,3,0.723
15.652777777777779,D11,L-Malate,3,0.739
15.98611111111111,D11,L-Malate,3,0.753
16.319444444444443,D11,L-Malate,3,0.775
16.652777777777775,D11,L-Malate,3,0.787
16.98611111111111,D11,L-Malate,3,0.795
17.319444444444443,D11,L-Malate,3,0.812
17.652777777777775,D11,L-Malate,3,0.815
17.98611111111111,D11,L-Malate,3,0.826
18.319444444444443,D11,L-Malate,3,0.851
18.652777777777775,D11,L-Malate,3,0.856
18.98611111111111,D11,L-Malate,3,0.872
19.319444444444443,D11,L-Malate,3,0.881
19.652777777777775,D11,L-Malate,3,0.9
19.98611111111111,D11,L-Malate,3,0.91
20.319444444444443,D11,L-Malate,3,0.932
20.652777777777775,D11,L-Malate,3,0.942
20.98611111111111,D11,L-Malate,3,0.942
21.319444444444443,D11,L-Malate,3,0.962
21.652777777777775,D11,L-Malate,3,0.967
21.98611111111111,D11,L-Malate,3,0.954
22.319444444444443,D11,L-Malate,3,0.963
22.652777777777775,D11,L-Malate,3,0.995
22.98611111111111,D11,L-Malate,3,0.979
23.319444444444443,D11,L-Malate,3,1.003
23.652777777777775,D11,L-Malate,3,1.033
23.98611111111111,D11,L-Malate,3,1.036
24.319444444444443,D11,L-Malate,3,1.058
24.652777777777775,D11,L-Malate,3,1.052
24.98611111111111,D11,L-Malate,3,1.053
25.319444444444443,D11,L-Malate,3,1.069
25.652777777777775,D11,L-Malate,3,1.128
25.98611111111111,D11,L-Malate,3,1.139
26.319444444444443,D11,L-Malate,3,1.141
26.652777777777775,D11,L-Malate,3,1.142
26.98611111111111,D11,L-Malate,3,1.117
27.319444444444443,D11,L-Malate,3,1.129
27.652777777777775,D11,L-Malate,3,1.155
27.98611111111111,D11,L-Malate,3,1.15
28.319444444444443,D11,L-Malate,3,1.188
28.652777777777775,D11,L-Malate,3,1.194
28.98611111111111,D11,L-Malate,3,1.187
29.319444444444443,D11,L-Malate,3,1.158
29.652777777777775,D11,L-Malate,3,1.232
29.98611111111111,D11,L-Malate,3,1.261
30.319444444444443,D11,L-Malate,3,1.218
30.652777777777775,D11,L-Malate,3,1.179
30.98611111111111,D11,L-Malate,3,1.155
31.319444444444443,D11,L-Malate,3,1.173
31.652777777777775,D11,L-Malate,3,1.178
31.98611111111111,D11,L-Malate,3,1.164
32.31944444444445,D11,L-Malate,3,1.15
32.65277777777778,D11,L-Malate,3,1.173
32.986111111111114,D11,L-Malate,3,1.156
33.31944444444445,D11,L-Malate,3,1.171
33.65277777777778,D11,L-Malate,3,1.158
33.986111111111114,D11,L-Malate,3,1.116
34.31944444444445,D11,L-Malate,3,1.117
34.65277777777778,D11,L-Malate,3,1.15
34.986111111111114,D11,L-Malate,3,1.108
35.31944444444445,D11,L-Malate,3,1.093
35.65277777777778,D11,L-Malate,3,1.148
35.986111111111114,D11,L-Malate,3,1.179
36.31944444444445,D11,L-Malate,3,1.123
36.65277777777778,D11,L-Malate,3,1.169
36.986111111111114,D11,L-Malate,3,1.147
37.31944444444445,D11,L-Malate,3,1.122
37.65277777777778,D11,L-Malate,3,1.151
37.986111111111114,D11,L-Malate,3,1.157
38.31944444444445,D11,L-Malate,3,1.152
38.65277777777778,D11,L-Malate,3,1.125
38.986111111111114,D11,L-Malate,3,1.129
39.31944444444445,D11,L-Malate,3,1.111
39.65277777777778,D11,L-Malate,3,1.115
39.986111111111114,D11,L-Malate,3,1.094
40.31944444444445,D11,L-Malate,3,1.085
40.65277777777778,D11,L-Malate,3,1.083
40.986111111111114,D11,L-Malate,3,1.073
41.31944444444445,D11,L-Malate,3,1.108
41.65277777777778,D11,L-Malate,3,1.067
41.986111111111114,D11,L-Malate,3,1.099
42.31944444444445,D11,L-Malate,3,1.098
42.65277777777778,D11,L-Malate,3,1.1
42.986111111111114,D11,L-Malate,3,1.05
43.31944444444445,D11,L-Malate,3,1.043
43.65277777777778,D11,L-Malate,3,1.047
43.986111111111114,D11,L-Malate,3,1.069
44.31944444444445,D11,L-Malate,3,1.063
44.65277777777778,D11,L-Malate,3,1.058
44.986111111111114,D11,L-Malate,3,1.039
45.31944444444445,D11,L-Malate,3,1.066
45.65277777777778,D11,L-Malate,3,1.081
45.986111111111114,D11,L-Malate,3,1.055
46.31944444444445,D11,L-Malate,3,1.065
46.65277777777778,D11,L-Malate,3,1.072
46.986111111111114,D11,L-Malate,3,1.078
47.31944444444445,D11,L-Malate,3,1.069
47.65277777777778,D11,L-Malate,3,1.069
47.986111111111114,D11,L-Malate,3,1.061
48.31944444444445,D11,L-Malate,3,1.062
0.3194444444444444,B12,Lactate,1,0.093
0.6527777777777778,B12,Lactate,1,0.095
0.986111111111111,B12,Lactate,1,0.097
1.3194444444444444,B12,Lactate,1,0.101
1.6527777777777777,B12,Lactate,1,0.103
1.9861111111111112,B12,Lactate,1,0.106
2.319444444444444,B12,Lactate,1,0.11
2.6527777777777777,B12,Lactate,1,0.114
2.986111111111111,B12,Lactate,1,0.119
3.319444444444444,B12,Lactate,1,0.126
3.6527777777777777,B12,Lactate,1,0.134
3.986111111111111,B12,Lactate,1,0.141
4.319444444444445,B12,Lactate,1,0.148
4.652777777777779,B12,Lactate,1,0.152
4.986111111111112,B12,Lactate,1,0.156
5.319444444444445,B12,Lactate,1,0.161
5.652777777777779,B12,Lactate,1,0.167
5.986111111111112,B12,Lactate,1,0.173
6.319444444444445,B12,Lactate,1,0.179
6.652777777777779,B12,Lactate,1,0.187
6.986111111111112,B12,Lactate,1,0.195
7.319444444444445,B12,Lactate,1,0.205
7.652777777777779,B12,Lactate,1,0.216
7.986111111111112,B12,Lactate,1,0.228
8.319444444444445,B12,Lactate,1,0.24
8.652777777777779,B12,Lactate,1,0.253
8.98611111111111,B12,Lactate,1,0.266
9.319444444444445,B12,Lactate,1,0.282
9.652777777777779,B12,Lactate,1,0.298
9.98611111111111,B12,Lactate,1,0.316
10.319444444444445,B12,Lactate,1,0.336
10.652777777777779,B12,Lactate,1,0.352
10.98611111111111,B12,Lactate,1,0.369
11.319444444444445,B12,Lactate,1,0.379
11.652777777777779,B12,Lactate,1,0.399
11.98611111111111,B12,Lactate,1,0.424
12.319444444444445,B12,Lactate,1,0.437
12.652777777777779,B12,Lactate,1,0.454
12.98611111111111,B12,Lactate,1,0.47
13.319444444444445,B12,Lactate,1,0.483
13.652777777777779,B12,Lactate,1,0.504
13.98611111111111,B12,Lactate,1,0.52
14.319444444444445,B12,Lactate,1,0.536
14.652777777777779,B12,Lactate,1,0.555
14.98611111111111,B12,Lactate,1,0.582
15.319444444444445,B12,Lactate,1,0.596
15.652777777777779,B12,Lactate,1,0.61
15.98611111111111,B12,Lactate,1,0.629
16.319444444444443,B12,Lactate,1,0.666
16.652777777777775,B12,Lactate,1,0.68
16.98611111111111,B12,Lactate,1,0.697
17.319444444444443,B12,Lactate,1,0.725
17.652777777777775,B12,Lactate,1,0.724
17.98611111111111,B12,Lactate,1,0.744
18.319444444444443,B12,Lactate,1,0.79
18.652777777777775,B12,Lactate,1,0.8
18.98611111111111,B12,Lactate,1,0.825
19.319444444444443,B12,Lactate,1,0.836
19.652777777777775,B12,Lactate,1,0.865
19.98611111111111,B12,Lactate,1,0.889
20.319444444444443,B12,Lactate,1,0.906
20.652777777777775,B12,Lactate,1,0.927
20.98611111111111,B12,Lactate,1,0.929
21.319444444444443,B12,Lactate,1,0.972
21.652777777777775,B12,Lactate,1,1.0
21.98611111111111,B12,Lactate,1,0.982
22.319444444444443,B12,Lactate,1,1.006
22.652777777777775,B12,Lactate,1,1.074
22.98611111111111,B12,Lactate,1,1.041
23.319444444444443,B12,Lactate,1,1.104
23.652777777777775,B12,Lactate,1,1.161
23.98611111111111,B12,Lactate,1,1.154
24.319444444444443,B12,Lactate,1,1.204
24.652777777777775,B12,Lactate,1,1.18
24.98611111111111,B12,Lactate,1,1.184
25.319444444444443,B12,Lactate,1,1.194
25.652777777777775,B12,Lactate,1,1.267
25.98611111111111,B12,Lactate,1,1.258
26.319444444444443,B12,Lactate,1,1.245
26.652777777777775,B12,Lactate,1,1.234
26.98611111111111,B12,Lactate,1,1.193
27.319444444444443,B12,Lactate,1,1.191
27.652777777777775,B12,Lactate,1,1.208
27.98611111111111,B12,Lactate,1,1.198
28.319444444444443,B12,Lactate,1,1.22
28.652777777777775,B12,Lactate,1,1.21
28.98611111111111,B12,Lactate,1,1.201
29.319444444444443,B12,Lactate,1,1.172
29.652777777777775,B12,Lactate,1,1.219
29.98611111111111,B12,Lactate,1,1.223
30.319444444444443,B12,Lactate,1,1.188
30.652777777777775,B12,Lactate,1,1.172
30.98611111111111,B12,Lactate,1,1.157
31.319444444444443,B12,Lactate,1,1.16
31.652777777777775,B12,Lactate,1,1.165
31.98611111111111,B12,Lactate,1,1.156
32.31944444444445,B12,Lactate,1,1.174
32.65277777777778,B12,Lactate,1,1.159
32.986111111111114,B12,Lactate,1,1.162
33.31944444444445,B12,Lactate,1,1.16
33.65277777777778,B12,Lactate,1,1.153
33.986111111111114,B12,Lactate,1,1.125
34.31944444444445,B12,Lactate,1,1.119
34.65277777777778,B12,Lactate,1,1.142
34.986111111111114,B12,Lactate,1,1.131
35.31944444444445,B12,Lactate,1,1.115
35.65277777777778,B12,Lactate,1,1.141
35.986111111111114,B12,Lactate,1,1.158
36.31944444444445,B12,Lactate,1,1.164
36.65277777777778,B12,Lactate,1,1.167
36.986111111111114,B12,Lactate,1,1.155
37.31944444444445,B12,Lactate,1,1.134
37.65277777777778,B12,Lactate,1,1.154
37.986111111111114,B12,Lactate,1,1.151
38.31944444444445,B12,Lactate,1,1.151
38.65277777777778,B12,Lactate,1,1.137
38.986111111111114,B12,Lactate,1,1.135
39.31944444444445,B12,Lactate,1,1.141
39.65277777777778,B12,Lactate,1,1.131
39.986111111111114,B12,Lactate,1,1.112
40.31944444444445,B12,Lactate,1,1.131
40.65277777777778,B12,Lactate,1,1.131
40.986111111111114,B12,Lactate,1,1.141
41.31944444444445,B12,Lactate,1,1.14
41.65277777777778,B12,Lactate,1,1.12
41.986111111111114,B12,Lactate,1,1.131
42.31944444444445,B12,Lactate,1,1.13
42.65277777777778,B12,Lactate,1,1.138
42.986111111111114,B12,Lactate,1,1.121
43.31944444444445,B12,Lactate,1,1.118
43.65277777777778,B12,Lactate,1,1.109
43.986111111111114,B12,Lactate,1,1.142
44.31944444444445,B12,Lactate,1,1.143
44.65277777777778,B12,Lactate,1,1.122
44.986111111111114,B12,Lactate,1,1.118
45.31944444444445,B12,Lactate,1,1.135
45.65277777777778,B12,Lactate,1,1.129
45.986111111111114,B12,Lactate,1,1.121
46.31944444444445,B12,Lactate,1,1.121
46.65277777777778,B12,Lactate,1,1.131
46.986111111111114,B12,Lactate,1,1.132
47.31944444444445,B12,Lactate,1,1.123
47.65277777777778,B12,Lactate,1,1.133
47.986111111111114,B12,Lactate,1,1.129
48.31944444444445,B12,Lactate,1,1.135
0.3194444444444444,C12,Lactate,2,0.093
0.6527777777777778,C12,Lactate,2,0.095
0.986111111111111,C12,Lactate,2,0.098
1.3194444444444444,C12,Lactate,2,0.101
1.6527777777777777,C12,Lactate,2,0.104
1.9861111111111112,C12,Lactate,2,0.106
2.319444444444444,C12,Lactate,2,0.109
2.6527777777777777,C12,Lactate,2,0.113
2.986111111111111,C12,Lactate,2,0.119
3.319444444444444,C12,Lactate,2,0.125
3.6527777777777777,C12,Lactate,2,0.133
3.986111111111111,C12,Lactate,2,0.14
4.319444444444445,C12,Lactate,2,0.148
4.652777777777779,C12,Lactate,2,0.152
4.986111111111112,C12,Lactate,2,0.156
5.319444444444445,C12,Lactate,2,0.16
5.652777777777779,C12,Lactate,2,0.166
5.986111111111112,C12,Lactate,2,0.171
6.319444444444445,C12,Lactate,2,0.177
6.652777777777779,C12,Lactate,2,0.186
6.986111111111112,C12,Lactate,2,0.195
7.319444444444445,C12,Lactate,2,0.205
7.652777777777779,C12,Lactate,2,0.217
7.986111111111112,C12,Lactate,2,0.229
8.319444444444445,C12,Lactate,2,0.242
8.652777777777779,C12,Lactate,2,0.255
8.98611111111111,C12,Lactate,2,0.269
9.319444444444445,C12,Lactate,2,0.284
9.652777777777779,C12,Lactate,2,0.302
9.98611111111111,C12,Lactate,2,0.32
10.319444444444445,C12,Lactate,2,0.339
10.652777777777779,C12,Lactate,2,0.355
10.98611111111111,C12,Lactate,2,0.372
11.319444444444445,C12,Lactate,2,0.382
11.652777777777779,C12,Lactate,2,0.404
11.98611111111111,C12,Lactate,2,0.427
12.319444444444445,C12,Lactate,2,0.442
12.652777777777779,C12,Lactate,2,0.458
12.98611111111111,C12,Lactate,2,0.476
13.319444444444445,C12,Lactate,2,0.489
13.652777777777779,C12,Lactate,2,0.508
13.98611111111111,C12,Lactate,2,0.526
14.319444444444445,C12,Lactate,2,0.541
14.652777777777779,C12,Lactate,2,0.564
14.98611111111111,C12,Lactate,2,0.593
15.319444444444445,C12,Lactate,2,0.609
15.652777777777779,C12,Lactate,2,0.625
15.98611111111111,C12,Lactate,2,0.644
16.319444444444443,C12,Lactate,2,0.681
16.652777777777775,C12,Lactate,2,0.693
16.98611111111111,C12,Lactate,2,0.712
17.319444444444443,C12,Lactate,2,0.739
17.652777777777775,C12,Lactate,2,0.739
17.98611111111111,C12,Lactate,2,0.762
18.319444444444443,C12,Lactate,2,0.801
18.652777777777775,C12,Lactate,2,0.819
18.98611111111111,C12,Lactate,2,0.842
19.319444444444443,C12,Lactate,2,0.858
19.652777777777775,C12,Lactate,2,0.883
19.98611111111111,C12,Lactate,2,0.91
20.319444444444443,C12,Lactate,2,0.93
20.652777777777775,C12,Lactate,2,0.952
20.98611111111111,C12,Lactate,2,0.96
21.319444444444443,C12,Lactate,2,1.002
21.652777777777775,C12,Lactate,2,1.033
21.98611111111111,C12,Lactate,2,1.014
22.319444444444443,C12,Lactate,2,1.04
22.652777777777775,C12,Lactate,2,1.108
22.98611111111111,C12,Lactate,2,1.077
23.319444444444443,C12,Lactate,2,1.141
23.652777777777775,C12,Lactate,2,1.198
23.98611111111111,C12,Lactate,2,1.193
24.319444444444443,C12,Lactate,2,1.237
24.652777777777775,C12,Lactate,2,1.207
24.98611111111111,C12,Lactate,2,1.196
25.319444444444443,C12,Lactate,2,1.2
25.652777777777775,C12,Lactate,2,1.26
25.98611111111111,C12,Lactate,2,1.248
26.319444444444443,C12,Lactate,2,1.231
26.652777777777775,C12,Lactate,2,1.215
26.98611111111111,C12,Lactate,2,1.18
27.319444444444443,C12,Lactate,2,1.177
27.652777777777775,C12,Lactate,2,1.19
27.98611111111111,C12,Lactate,2,1.182
28.319444444444443,C12,Lactate,2,1.193
28.652777777777775,C12,Lactate,2,1.181
28.98611111111111,C12,Lactate,2,1.172
29.319444444444443,C12,Lactate,2,1.15
29.652777777777775,C12,Lactate,2,1.181
29.98611111111111,C12,Lactate,2,1.183
30.319444444444443,C12,Lactate,2,1.157
30.652777777777775,C12,Lactate,2,1.149
30.98611111111111,C12,Lactate,2,1.139
31.319444444444443,C12,Lactate,2,1.136
31.652777777777775,C12,Lactate,2,1.143
31.98611111111111,C12,Lactate,2,1.136
32.31944444444445,C12,Lactate,2,1.151
32.65277777777778,C12,Lactate,2,1.137
32.986111111111114,C12,Lactate,2,1.141
33.31944444444445,C12,Lactate,2,1.14
33.65277777777778,C12,Lactate,2,1.136
33.986111111111114,C12,Lactate,2,1.109
34.31944444444445,C12,Lactate,2,1.101
34.65277777777778,C12,Lactate,2,1.123
34.986111111111114,C12,Lactate,2,1.114
35.31944444444445,C12,Lactate,2,1.101
35.65277777777778,C12,Lactate,2,1.122
35.986111111111114,C12,Lactate,2,1.136
36.31944444444445,C12,Lactate,2,1.143
36.65277777777778,C12,Lactate,2,1.145
36.986111111111114,C12,Lactate,2,1.135
37.31944444444445,C12,Lactate,2,1.119
37.65277777777778,C12,Lactate,2,1.136
37.986111111111114,C12,Lactate,2,1.133
38.31944444444445,C12,Lactate,2,1.134
38.65277777777778,C12,Lactate,2,1.122
38.986111111111114,C12,Lactate,2,1.119
39.31944444444445,C12,Lactate,2,1.125
39.65277777777778,C12,Lactate,2,1.116
39.986111111111114,C12,Lactate,2,1.099
40.31944444444445,C12,Lactate,2,1.12
40.65277777777778,C12,Lactate,2,1.118
40.986111111111114,C12,Lactate,2,1.129
41.31944444444445,C12,Lactate,2,1.128
41.65277777777778,C12,Lactate,2,1.112
41.986111111111114,C12,Lactate,2,1.121
42.31944444444445,C12,Lactate,2,1.12
42.65277777777778,C12,Lactate,2,1.129
42.986111111111114,C12,Lactate,2,1.114
43.31944444444445,C12,Lactate,2,1.111
43.65277777777778,C12,Lactate,2,1.104
43.986111111111114,C12,Lactate,2,1.133
44.31944444444445,C12,Lactate,2,1.134
44.65277777777778,C12,Lactate,2,1.115
44.986111111111114,C12,Lactate,2,1.113
45.31944444444445,C12,Lactate,2,1.127
45.65277777777778,C12,Lactate,2,1.122
45.986111111111114,C12,Lactate,2,1.115
46.31944444444445,C12,Lactate,2,1.115
46.65277777777778,C12,Lactate,2,1.122
46.986111111111114,C12,Lactate,2,1.125
47.31944444444445,C12,Lactate,2,1.115
47.65277777777778,C12,Lactate,2,1.123
47.986111111111114,C12,Lactate,2,1.119
48.31944444444445,C12,Lactate,2,1.124
0.3194444444444444,D12,Lactate,3,0.094
0.6527777777777778,D12,Lactate,3,0.096
0.986111111111111,D12,Lactate,3,0.098
1.3194444444444444,D12,Lactate,3,0.102
1.6527777777777777,D12,Lactate,3,0.105
1.9861111111111112,D12,Lactate,3,0.108
2.319444444444444,D12,Lactate,3,0.111
2.6527777777777777,D12,Lactate,3,0.115
2.986111111111111,D12,Lactate,3,0.121
3.319444444444444,D12,Lactate,3,0.128
3.6527777777777777,D12,Lactate,3,0.136
3.986111111111111,D12,Lactate,3,0.144
4.319444444444445,D12,Lactate,3,0.151
4.652777777777779,D12,Lactate,3,0.155
4.986111111111112,D12,Lactate,3,0.159
5.319444444444445,D12,Lactate,3,0.164
5.652777777777779,D12,Lactate,3,0.17
5.986111111111112,D12,Lactate,3,0.176
6.319444444444445,D12,Lactate,3,0.182
6.652777777777779,D12,Lactate,3,0.192
6.986111111111112,D12,Lactate,3,0.2
7.319444444444445,D12,Lactate,3,0.212
7.652777777777779,D12,Lactate,3,0.224
7.986111111111112,D12,Lactate,3,0.237
8.319444444444445,D12,Lactate,3,0.249
8.652777777777779,D12,Lactate,3,0.263
8.98611111111111,D12,Lactate,3,0.277
9.319444444444445,D12,Lactate,3,0.293
9.652777777777779,D12,Lactate,3,0.31
9.98611111111111,D12,Lactate,3,0.328
10.319444444444445,D12,Lactate,3,0.347
10.652777777777779,D12,Lactate,3,0.363
10.98611111111111,D12,Lactate,3,0.382
11.319444444444445,D12,Lactate,3,0.391
11.652777777777779,D12,Lactate,3,0.411
11.98611111111111,D12,Lactate,3,0.437
12.319444444444445,D12,Lactate,3,0.45
12.652777777777779,D12,Lactate,3,0.467
12.98611111111111,D12,Lactate,3,0.486
13.319444444444445,D12,Lactate,3,0.5
13.652777777777779,D12,Lactate,3,0.523
13.98611111111111,D12,Lactate,3,0.546
14.319444444444445,D12,Lactate,3,0.561
14.652777777777779,D12,Lactate,3,0.593
14.98611111111111,D12,Lactate,3,0.628
15.319444444444445,D12,Lactate,3,0.646
15.652777777777779,D12,Lactate,3,0.665
15.98611111111111,D12,Lactate,3,0.684
16.319444444444443,D12,Lactate,3,0.725
16.652777777777775,D12,Lactate,3,0.738
16.98611111111111,D12,Lactate,3,0.758
17.319444444444443,D12,Lactate,3,0.786
17.652777777777775,D12,Lactate,3,0.799
17.98611111111111,D12,Lactate,3,0.829
18.319444444444443,D12,Lactate,3,0.88
18.652777777777775,D12,Lactate,3,0.907
18.98611111111111,D12,Lactate,3,0.938
19.319444444444443,D12,Lactate,3,0.966
19.652777777777775,D12,Lactate,3,0.992
19.98611111111111,D12,Lactate,3,1.023
20.319444444444443,D12,Lactate,3,1.052
20.652777777777775,D12,Lactate,3,1.064
20.98611111111111,D12,Lactate,3,1.063
21.319444444444443,D12,Lactate,3,1.11
21.652777777777775,D12,Lactate,3,1.128
21.98611111111111,D12,Lactate,3,1.085
22.319444444444443,D12,Lactate,3,1.102
22.652777777777775,D12,Lactate,3,1.161
22.98611111111111,D12,Lactate,3,1.111
23.319444444444443,D12,Lactate,3,1.16
23.652777777777775,D12,Lactate,3,1.203
23.98611111111111,D12,Lactate,3,1.185
24.319444444444443,D12,Lactate,3,1.208
24.652777777777775,D12,Lactate,3,1.171
24.98611111111111,D12,Lactate,3,1.15
25.319444444444443,D12,Lactate,3,1.151
25.652777777777775,D12,Lactate,3,1.187
